,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
11988,27.65,0.0021081249999999998,-0.03,0.74925,5.8692253,0.003174818750000014
11989,27.65,0.00210625,-0.05,0.7493125,5.866381000000001,0.0031743749999999836
11990,27.6,0.002103125,-0.02,0.749375,5.863376300000002,0.003166718750000001
11991,27.6,0.002101875,-0.04,0.7494375,5.860571000000004,0.0031558187499999947
11992,27.57,0.002099375,-0.01,0.7495,5.856513100000001,0.003162618749999993
11993,27.52,0.00209875,-0.03,0.7495625,5.853683299999999,0.0031639750000000077
11994,27.51,0.0020968749999999998,-0.01,0.749625,5.8499498999999995,0.003186718750000011
11995,27.51,0.00209625,-0.02,0.7496875,5.846330300000003,0.0031817750000000017
11996,27.51,0.002095,-0.02,0.74975,5.843803899999998,0.0031855999999999794
11997,27.51,0.00209375,-0.03,0.7498125,5.8411647,0.003189374999999998
11998,27.47,0.002091875,0.0,0.749875,5.837292199999999,0.0031943187499999938
11999,27.47,0.002091875,-0.02,0.7499375,5.8356437,0.0031943187499999938
12000,27.47,0.002090625,-0.03,0.75,5.8318299,0.0032129687499999875
12001,27.44,0.00208875,0.0,0.7500625,5.828275599999999,0.003232724999999988
12002,27.43,0.00208875,0.0,0.750125,5.825730700000004,0.003232724999999988
12003,27.43,0.00208875,0.0,0.7501875,5.822985600000003,0.003232724999999988
12004,27.41,0.00208875,-0.06,0.75025,5.819600399999998,0.003232724999999988
12005,27.4,0.002085,-0.07,0.7503125,5.815038300000001,0.0032281499999999995
12006,27.37,0.002080625,-0.05,0.750375,5.811476299999999,0.0032791187500000093
12007,27.37,0.0020775,-0.05,0.7504375,5.809067500000002,0.00324639999999998
12008,27.36,0.002074375,-0.04,0.7505,5.8056879000000015,0.003262118750000013
12009,27.29,0.002071875,-0.03,0.7505625,5.801845599999999,0.0032679687500000087
12010,27.29,0.00207,0.0,0.750625,5.798355,0.0032928500000000012
12011,27.28,0.00207,-0.06,0.7506875,5.794736600000001,0.0032928500000000012
12012,27.28,0.00206625,0.0,0.75075,5.7923852,0.0032397749999999947
12013,27.13,0.00206625,-0.01,0.7508125,5.786714099999999,0.0032397749999999947
12014,27.12,0.0020656249999999998,-0.01,0.750875,5.783869499999998,0.0032317187500000132
12015,27.11,0.002065,-0.05,0.7509375,5.7803629999999995,0.003238650000000007
12016,27.11,0.0020618750000000003,-0.01,0.751,5.775819299999999,0.0032018687499999884
12017,27.08,0.0020612499999999997,-0.2,0.7510625,5.771960299999997,0.003206225000000018
12018,27.02,0.0020487500000000002,-0.01,0.751125,5.7678676000000015,0.003153224999999992
12019,27.0,0.002048125,0.0,0.7511875,5.763851299999999,0.0031660687499999794
12020,26.98,0.002048125,0.0,0.75125,5.760381300000001,0.0031660687499999794
12021,26.96,0.002048125,-0.01,0.7513125,5.757406699999997,0.0031660687499999794
12022,26.95,0.0020475,0.0,0.751375,5.754873300000001,0.0031626499999999995
12023,26.94,0.0020475,-0.01,0.7514375,5.7520589000000015,0.0031626499999999995
12024,26.94,0.002046875,0.0,0.7515,5.7489878,0.003154218749999998
12025,26.91,0.002046875,-0.11,0.7515625,5.744971899999999,0.003154218749999998
12026,26.88,0.00204,0.0,0.751625,5.7418488000000005,0.003183149999999998
12027,26.87,0.00204,-0.02,0.7516875,5.738574699999999,0.003183149999999998
12028,26.87,0.0020387499999999998,0.0,0.75175,5.735726100000002,0.0031972250000000175
12029,26.87,0.0020387499999999998,0.0,0.7518125,5.732094200000005,0.0031972250000000175
12030,26.77,0.0020387499999999998,0.0,0.751875,5.728199299999997,0.0031972250000000175
12031,26.76,0.0020387499999999998,0.0,0.7519375,5.724967,0.0031972250000000175
12032,26.7,0.0020387499999999998,-0.05,0.752,5.721416500000001,0.0031972250000000175
12033,26.68,0.002035625,-0.02,0.7520625,5.718837099999999,0.0032090687500000003
12034,26.59,0.0020343749999999997,-0.01,0.752125,5.715188499999998,0.003147968750000004
12035,26.57,0.00203375,-0.12,0.7521875,5.712835299999999,0.0031442750000000076
12036,26.55,0.0020262500000000003,-0.03,0.75225,5.709876099999999,0.003151474999999991
12037,26.55,0.002024375,0.0,0.7523125,5.70616,0.0031623687499999988
12038,26.55,0.002024375,-0.05,0.752375,5.7030147,0.0031623687499999988
12039,26.54,0.00202125,-0.02,0.7524375,5.697374700000003,0.00319652499999998
12040,26.52,0.00202,-0.02,0.7525,5.695152399999997,0.0032023499999999957
12041,26.52,0.0020187499999999997,-0.09,0.7525625,5.692416,0.0032106250000000216
12042,26.48,0.002013125,0.0,0.752625,5.688517699999998,0.0032778687499999963
12043,26.48,0.002013125,-0.14,0.7526875,5.686644900000001,0.0032778687499999963
12044,26.47,0.002004375,0.0,0.75275,5.682644899999999,0.003304068749999999
12045,26.47,0.002004375,0.0,0.7528125,5.6782243,0.003304068749999999
12046,26.46,0.002004375,-0.01,0.752875,5.675075600000003,0.003304068749999999
12047,26.46,0.0020037500000000003,-0.01,0.7529375,5.672880400000001,0.00330727499999999
12048,26.44,0.0020031249999999997,0.0,0.753,5.6699872,0.0032979687500000097
12049,26.44,0.0020031249999999997,-0.14,0.7530625,5.665822700000003,0.0032979687500000097
12050,26.35,0.001994375,-0.12,0.753125,5.660774700000002,0.0033063687500000044
12051,26.33,0.001986875,0.0,0.7531875,5.656955,0.00336411875000001
12052,26.33,0.001986875,-0.02,0.75325,5.654672099999999,0.00336411875000001
12053,26.32,0.001985625,-0.02,0.7533125,5.649421300000001,0.0033710687499999992
12054,26.24,0.001984375,0.0,0.753375,5.645893300000001,0.0033404687499999993
12055,26.24,0.001984375,0.0,0.7534375,5.6428236999999974,0.0033404687499999993
12056,26.24,0.001984375,-0.01,0.7535,5.640073899999999,0.0033404687499999993
12057,26.2,0.00198375,-0.02,0.7535625,5.6365342,0.003315775000000009
12058,26.14,0.0019825,-0.02,0.753625,5.6335120000000005,0.0033338500000000054
12059,26.09,0.00198125,0.0,0.7536875,5.6297269,0.003340624999999996
12060,26.09,0.00198125,0.0,0.75375,5.627703100000004,0.003340624999999996
12061,26.09,0.00198125,0.0,0.7538125,5.624806399999998,0.003340624999999996
12062,26.09,0.00198125,0.0,0.753875,5.621705299999999,0.003340624999999996
12063,26.08,0.00198125,-0.01,0.7539375,5.618823799999999,0.003340624999999996
12064,26.03,0.001980625,-0.02,0.754,5.6155442,0.0033496187499999905
12065,26.03,0.0019793750000000002,-0.01,0.7540625,5.611523600000001,0.0033663187499999906
12066,26.03,0.00197875,0.0,0.754125,5.6092264999999975,0.0033715249999999985
12067,26.03,0.00197875,-0.01,0.7541875,5.605318400000001,0.0033715249999999985
12068,25.92,0.001978125,-0.23,0.75425,5.600381299999999,0.003376718750000009
12069,25.92,0.0019637500000000002,0.0,0.7543125,5.598083200000001,0.003333974999999988
12070,25.92,0.0019637500000000002,0.0,0.754375,5.595998399999998,0.003333974999999988
12071,25.9,0.0019637500000000002,-0.03,0.7544375,5.5917003,0.003333974999999988
12072,25.89,0.001961875,0.0,0.7545,5.5887614999999995,0.0033111187499999914
12073,25.87,0.001961875,-0.01,0.7545625,5.584775400000003,0.0033111187499999914
12074,25.87,0.00196125,-0.01,0.754625,5.5813213,0.003315975000000002
12075,25.87,0.001960625,-0.18,0.7546875,5.578617200000002,0.003310818749999996
12076,25.84,0.0019493750000000002,-0.05,0.75475,5.576842,0.0033208687499999955
12077,25.77,0.00194625,0.0,0.7548125,5.5743006,0.003268774999999998
12078,25.76,0.00194625,-0.09,0.754875,5.571488399999997,0.003268774999999998
12079,25.75,0.001940625,-0.08,0.7549375,5.568762500000002,0.0032867187499999984
12080,25.7,0.0019356249999999998,-0.06,0.755,5.564863800000001,0.0032693187500000107
12081,25.7,0.001931875,0.0,0.7550625,5.5612643,0.003310118750000001
12082,25.69,0.001931875,-0.02,0.755125,5.558352500000001,0.003310118750000001
12083,25.69,0.001930625,0.0,0.7551875,5.555924699999999,0.0033023687499999996
12084,25.69,0.001930625,-0.01,0.75525,5.553576400000001,0.0033023687499999996
12085,25.67,0.0019299999999999999,-0.01,0.7553125,5.549136800000003,0.003307850000000002
12086,25.67,0.001929375,-0.01,0.755375,5.5466458,0.0032908187499999996
12087,25.65,0.00192875,-0.08,0.7554375,5.542664100000001,0.003288775000000001
12088,25.62,0.0019237500000000001,-0.01,0.7555,5.538805299999999,0.003311974999999997
12089,25.62,0.001923125,0.0,0.7555625,5.5358816,0.003319818750000003
12090,25.62,0.001923125,-0.01,0.755625,5.532399499999998,0.003319818750000003
12091,25.61,0.0019225000000000002,-0.04,0.7556875,5.528137500000001,0.003330149999999996
12092,25.59,0.0019199999999999998,0.0,0.75575,5.5248555,0.0032988500000000016
12093,25.59,0.0019199999999999998,0.0,0.7558125,5.5199792999999975,0.0032988500000000016
12094,25.56,0.0019199999999999998,-0.04,0.755875,5.516433200000003,0.0032988500000000016
12095,25.54,0.0019175,-0.04,0.7559375,5.513038099999997,0.00332235
12096,25.52,0.001915,0.0,0.756,5.508489399999999,0.003334399999999995
12097,25.48,0.001915,0.0,0.7560625,5.504922199999999,0.003334399999999995
12098,25.48,0.001915,-0.03,0.756125,5.503280799999999,0.003334399999999995
12099,25.47,0.001913125,0.0,0.7561875,5.5000257999999995,0.003328618750000004
12100,25.47,0.001913125,0.0,0.75625,5.4964748,0.003328618750000004
12101,25.47,0.001913125,0.0,0.7563125,5.493071999999999,0.003328618750000004
12102,25.46,0.001913125,-0.02,0.756375,5.4904744999999995,0.003328618750000004
12103,25.43,0.001911875,0.0,0.7564375,5.486871599999998,0.003340118750000002
12104,25.31,0.001911875,-0.02,0.7565,5.48297,0.003340118750000002
12105,25.3,0.001910625,-0.01,0.7565625,5.478262799999999,0.0033015687500000013
12106,25.25,0.00191,0.0,0.756625,5.474406099999998,0.0032704000000000023
12107,25.23,0.00191,0.0,0.7566875,5.469797199999999,0.0032704000000000023
12108,25.23,0.00191,-0.05,0.75675,5.4674796999999975,0.0032704000000000023
12109,25.22,0.0019068750000000001,-0.04,0.7568125,5.464805399999998,0.0032893687499999944
12110,25.15,0.001904375,-0.04,0.756875,5.462249999999999,0.0033068187500000052
12111,25.12,0.001901875,0.0,0.7569375,5.4580173999999975,0.003294068750000001
12112,25.12,0.001901875,0.0,0.757,5.454646799999998,0.003294068750000001
12113,25.12,0.001901875,-0.02,0.7570625,5.452332799999999,0.003294068750000001
12114,25.11,0.001900625,-0.01,0.757125,5.4488369000000025,0.0032826187499999976
12115,25.11,0.0019,0.0,0.7571875,5.4459006000000025,0.0032662499999999996
12116,25.07,0.0019,0.0,0.75725,5.442264700000001,0.0032662499999999996
12117,25.07,0.0019,-0.03,0.7573125,5.439398700000001,0.0032662499999999996
12118,25.05,0.001898125,-0.01,0.757375,5.436817699999999,0.0032833187499999995
12119,25.05,0.0018974999999999999,0.0,0.7574375,5.433360999999999,0.003284399999999998
12120,25.05,0.0018974999999999999,0.0,0.7575,5.429825300000001,0.003284399999999998
12121,25.05,0.0018974999999999999,0.0,0.7575625,5.426491099999997,0.003284399999999998
12122,25.05,0.0018974999999999999,0.0,0.757625,5.423634099999998,0.003284399999999998
12123,25.05,0.0018974999999999999,-0.03,0.7576875,5.4204617,0.003284399999999998
12124,25.02,0.001895625,0.0,0.75775,5.416214899999999,0.003273818750000004
12125,25.02,0.001895625,-0.01,0.7578125,5.414183700000001,0.003273818750000004
12126,25.02,0.001895,-0.02,0.757875,5.411722000000001,0.0032635999999999967
12127,25.01,0.00189375,0.0,0.7579375,5.409610699999998,0.003224374999999995
12128,24.99,0.00189375,0.0,0.758,5.4057803000000035,0.003224374999999995
12129,24.99,0.00189375,0.0,0.7580625,5.403032100000001,0.003224374999999995
12130,24.99,0.00189375,-0.06,0.758125,5.4008876,0.003224374999999995
12131,24.97,0.00189,0.0,0.7581875,5.3977483999999984,0.003248900000000006
12132,24.97,0.00189,0.0,0.75825,5.395201599999998,0.003248900000000006
12133,24.97,0.00189,-0.05,0.7583125,5.392858100000001,0.003248900000000006
12134,24.96,0.001886875,0.0,0.758375,5.390123699999998,0.0032658687499999956
12135,24.96,0.001886875,-0.01,0.7584375,5.3878064,0.0032658687499999956
12136,24.96,0.00188625,0.0,0.7585,5.384929600000001,0.003265475000000002
12137,24.93,0.00188625,-0.02,0.7585625,5.381321100000001,0.003265475000000002
12138,24.93,0.001885,-0.08,0.758625,5.378164000000002,0.0032059
12139,24.9,0.00188,-0.02,0.7586875,5.3745604999999985,0.0032371000000000053
12140,24.88,0.00187875,0.0,0.75875,5.3706729000000015,0.0032410250000000076
12141,24.87,0.00187875,-0.02,0.7588125,5.3671494000000015,0.0032410250000000076
12142,24.87,0.0018775,0.0,0.758875,5.3629116,0.003258650000000003
12143,24.87,0.0018775,0.0,0.7589375,5.361209299999998,0.003258650000000003
12144,24.87,0.0018775,0.0,0.759,5.3574495,0.003258650000000003
12145,24.87,0.0018775,-0.02,0.7590625,5.356236400000001,0.003258650000000003
12146,24.81,0.0018762499999999999,-0.01,0.759125,5.352270099999998,0.003253725000000003
12147,24.8,0.0018756250000000001,0.0,0.7591875,5.3489784999999985,0.003251868749999993
12148,24.8,0.0018756250000000001,-0.04,0.75925,5.347724299999999,0.003251868749999993
12149,24.75,0.001873125,-0.01,0.7593125,5.343208800000002,0.0032818187500000063
12150,24.75,0.0018725,-0.23,0.759375,5.341717,0.003287399999999998
12151,24.7,0.001858125,-0.04,0.7594375,5.338526799999999,0.003141068749999995
12152,24.66,0.001855625,-0.06,0.7595,5.3344197000000015,0.003159618749999993
12153,24.65,0.001851875,0.0,0.7595625,5.332028200000003,0.0031683187500000046
12154,24.65,0.001851875,0.0,0.759625,5.330353699999997,0.0031683187500000046
12155,24.64,0.001851875,0.0,0.7596875,5.326451000000003,0.0031683187500000046
12156,24.64,0.001851875,-0.07,0.75975,5.323779499999997,0.0031683187500000046
12157,24.6,0.0018475,0.0,0.7598125,5.320181599999997,0.0031929000000000016
12158,24.6,0.0018475,-0.02,0.759875,5.3177319,0.0031929000000000016
12159,24.58,0.00184625,0.0,0.7599375,5.313889799999997,0.0031942750000000047
12160,24.58,0.00184625,0.0,0.76,5.312230500000001,0.0031942750000000047
12161,24.58,0.00184625,-0.2,0.7600625,5.309933799999999,0.0031942750000000047
12162,24.58,0.00183375,0.0,0.760125,5.308522399999999,0.002680275000000002
12163,24.57,0.00183375,-0.1,0.7601875,5.305594899999997,0.002680275000000002
12164,24.55,0.0018275,0.0,0.76025,5.301224299999999,0.0027126500000000035
12165,24.55,0.0018275,0.0,0.7603125,5.297410399999998,0.0027126500000000035
12166,24.55,0.0018275,-0.03,0.760375,5.2951665000000006,0.0027126500000000035
12167,24.52,0.001825625,-0.04,0.7604375,5.291555399999998,0.0027241187499999955
12168,24.52,0.001823125,-0.06,0.7605,5.2888872,0.002760068749999988
12169,24.51,0.001819375,0.0,0.7605625,5.2861468999999985,0.002742368750000004
12170,24.51,0.001819375,-0.01,0.760625,5.283421500000002,0.002742368750000004
12171,24.51,0.00181875,0.0,0.7606875,5.2816797000000015,0.0027481249999999945
12172,24.51,0.00181875,0.0,0.76075,5.278264700000001,0.0027481249999999945
12173,24.5,0.00181875,-0.13,0.7608125,5.2756059,0.0027481249999999945
12174,24.44,0.001810625,0.0,0.760875,5.272101799999998,0.0027718187500000084
12175,24.44,0.001810625,0.0,0.7609375,5.2688742999999985,0.0027718187500000084
12176,24.44,0.001810625,-0.03,0.761,5.2668784,0.0027718187500000084
12177,24.44,0.00180875,-0.01,0.7610625,5.264779399999998,0.0027722749999999933
12178,24.44,0.001808125,-0.02,0.761125,5.261112400000002,0.0027778187500000014
12179,24.44,0.001806875,-0.01,0.7611875,5.2587896,0.0027851187500000023
12180,24.44,0.00180625,0.0,0.76125,5.257497800000001,0.0027968750000000073
12181,24.44,0.00180625,-0.02,0.7613125,5.2534817999999985,0.0027968750000000073
12182,24.41,0.001805,0.0,0.761375,5.249447899999999,0.0027991000000000027
12183,24.41,0.001805,-0.08,0.7614375,5.247104800000002,0.0027991000000000027
12184,24.41,0.0018,0.0,0.7615,5.244844600000004,0.002757499999999993
12185,24.41,0.0018,-0.01,0.7615625,5.242336199999999,0.002757499999999993
12186,24.32,0.001799375,0.0,0.761625,5.239435800000001,0.0027641187500000016
12187,24.32,0.001799375,0.0,0.7616875,5.235725999999997,0.0027641187500000016
12188,24.29,0.001799375,0.0,0.76175,5.233122999999998,0.0027641187500000016
12189,24.29,0.001799375,-0.01,0.7618125,5.228815399999999,0.0027641187500000016
12190,24.29,0.00179875,0.0,0.761875,5.226348499999999,0.002764474999999997
12191,24.28,0.00179875,0.0,0.7619375,5.224208299999998,0.002764474999999997
12192,24.28,0.00179875,-0.04,0.762,5.221922199999999,0.002764474999999997
12193,24.28,0.0017962499999999999,-0.17,0.7620625,5.219207600000002,0.0027632750000000073
12194,24.28,0.001785625,-0.03,0.762125,5.217348000000002,0.0027390687500000012
12195,24.28,0.00178375,-0.07,0.7621875,5.2148453,0.002754275000000007
12196,24.23,0.001779375,0.0,0.76225,5.211109599999999,0.002588068750000005
12197,24.23,0.001779375,0.0,0.7623125,5.208340500000002,0.002588068750000005
12198,24.23,0.001779375,0.0,0.762375,5.2058938,0.002588068750000005
12199,24.22,0.001779375,-0.02,0.7624375,5.204152199999999,0.002588068750000005
12200,24.2,0.001778125,-0.02,0.7625,5.201718299999998,0.0025717187500000024
12201,24.16,0.001776875,-0.02,0.7625625,5.198565400000002,0.0025653187499999957
12202,24.16,0.001775625,0.0,0.762625,5.1958052,0.0025738687499999957
12203,24.15,0.001775625,-0.01,0.7626875,5.1941361,0.0025738687499999957
12204,24.11,0.0017749999999999999,-0.01,0.76275,5.190073399999999,0.002573750000000004
12205,24.1,0.0017743750000000001,-0.01,0.7628125,5.187192499999997,0.002578618749999997
12206,24.1,0.00177375,-0.04,0.762875,5.185281900000002,0.0025872250000000038
12207,24.07,0.00177125,-0.03,0.7629375,5.180392299999999,0.0026090250000000027
12208,24.04,0.001769375,0.0,0.763,5.177209800000001,0.0025933687500000104
12209,23.99,0.001769375,-0.01,0.7630625,5.172174100000001,0.0025933687500000104
12210,23.98,0.0017687500000000001,-0.07,0.763125,5.168661599999999,0.0026018749999999996
12211,23.9,0.001764375,0.0,0.7631875,5.165424899999998,0.0026160687499999966
12212,23.89,0.001764375,0.0,0.76325,5.1628153,0.0026160687499999966
12213,23.88,0.001764375,-0.01,0.7633125,5.160485500000002,0.0026160687499999966
12214,23.88,0.00176375,0.0,0.763375,5.157440900000003,0.0026169750000000036
12215,23.87,0.00176375,0.0,0.7634375,5.155232100000001,0.0026169750000000036
12216,23.84,0.00176375,-0.01,0.7635,5.151153200000002,0.0026169750000000036
12217,23.81,0.0017631250000000002,-0.03,0.7635625,5.148284700000001,0.0026166187499999933
12218,23.8,0.00176125,0.0,0.763625,5.1451383,0.0026167250000000025
12219,23.8,0.00176125,-0.01,0.7636875,5.142032099999999,0.0026167250000000025
12220,23.8,0.001760625,0.0,0.76375,5.1403427000000015,0.00262506874999999
12221,23.78,0.001760625,0.0,0.7638125,5.137969399999999,0.00262506874999999
12222,23.78,0.001760625,0.0,0.763875,5.1349084,0.00262506874999999
12223,23.78,0.001760625,-0.02,0.7639375,5.132875600000002,0.00262506874999999
12224,23.78,0.0017593749999999999,0.0,0.764,5.1304438,0.0026304687500000056
12225,23.75,0.0017593749999999999,-0.05,0.7640625,5.128338100000001,0.0026304687500000056
12226,23.74,0.00175625,-0.01,0.764125,5.126513799999999,0.0026843749999999884
12227,23.73,0.001755625,0.0,0.7641875,5.122860499999997,0.0026901187500000035
12228,23.73,0.001755625,0.0,0.76425,5.120708400000001,0.0026901187500000035
